calories,distance,floors,heart,interval in seconds,newtime,nntime,rrmedfilt,steps,NNRR,AVNN,SDNN,RMSSD,pNN50,TP,ULF,VLF,LF,HF,LF_HF,HR
1.50150001,0.0,0.0,73.724137931,0.716586206897,1231624.55172,1231624.55172,711.379310345,0.0,0.965517,0.716714,0.0768538,0.0545663,0.407407,0.0057482,0.0057482,0.0,0.0,0.0,,73.724137931
1.50150001,0.0,0.0,74.0,0.703862068966,1253124.41379,1253124.41379,703.068965517,0.0,0.965517,0.698857,0.0791897,0.0475122,0.185185,0.0062572,0.0062572,0.0,0.0,0.0,,74.0
1.50150001,0.0,0.0,74.0,0.697517241379,1272876.31034,1272876.31034,694.103448276,0.0,0.965517,0.698143,0.078545,0.0429927,0.185185,0.00582277,0.00582277,0.0,0.0,0.0,,74.0
1.50150001,0.0,0.0,79.5862068966,0.699896551724,1292774.65517,1292774.65517,688.655172414,0.0,0.965517,0.701179,0.0675771,0.0666653,0.259259,0.00468926,0.00468926,0.0,0.0,0.0,,79.5862068966
1.50150001,0.0,0.0,80.0,0.83048,1313676.4,1313676.4,825.92,0.0,0.96,0.825125,0.0485712,0.0383519,0.26087,0.00234238,0.00234238,0.0,0.0,0.0,,80.0
1.50150001,0.0,0.0,80.0,0.748444444444,1334559.44444,1334559.44444,750.555555556,0.0,0.962963,0.745,0.076981,0.0442678,0.16,0.00591121,0.00591121,0.0,0.0,0.0,,80.0
1.386000037,0.0,0.0,69.0,0.791576923077,1354322.88462,1354322.88462,785.807692308,0.0,0.961538,0.797,0.100207,0.0716371,0.25,0.0107164,0.0107164,0.0,0.0,0.0,,69.0
1.386000037,0.0,0.0,69.0,0.885260869565,1374966.3913,1374966.3913,882.652173913,0.0,0.956522,0.886409,0.0497495,0.0453977,0.238095,0.00241209,0.00241209,0.0,0.0,0.0,,69.0
1.39604351291,0.0,0.0,69.6956521739,0.877391304348,1395426.78261,1395426.78261,878.347826087,0.0,0.956522,0.875455,0.0217688,0.027808,0.0952381,0.000471061,0.000471061,0.0,0.0,0.0,,69.6956521739
1.50150001,0.0,0.0,77.0,0.80588,1415973.32,1415973.32,804.04,0.0,0.96,0.801917,0.0979436,0.0491303,0.304348,0.0101824,0.0101824,0.0,0.0,0.0,,77.0
1.50150001,0.0,0.0,77.0,0.561194444444,1435648.25,1435648.25,560.138888889,0.0,0.972222,0.561743,0.0412605,0.027125,0.0882353,0.00160979,0.00160979,0.0,0.0,0.0,,77.0
1.49404839884,0.0,0.0,76.7419354839,0.649774193548,1455524.19355,1455524.19355,642.258064516,0.0,0.967742,0.6524,0.0827662,0.0615215,0.310345,0.00618939,0.00618939,0.0,0.0,0.0,,76.7419354839
1.386000037,0.0,0.0,73.0,0.835,1476162.92,1476162.92,838.12,0.0,0.96,0.837792,0.0351135,0.0216464,0.0,0.00124749,0.00124749,0.0,0.0,0.0,,73.0
1.386000037,0.0,0.0,73.0,0.863,1497187.91667,1497187.91667,863.333333333,0.0,0.958333,0.861478,0.0217232,0.0252596,0.0,0.000444026,0.000444026,0.0,0.0,0.0,,73.0
1.347500026,0.0,0.0,72.0,0.848916666667,1517407.91667,1517407.91667,850.416666667,0.0,0.958333,0.847739,0.0845669,0.0565999,0.272727,0.00715053,0.00715053,0.0,0.0,0.0,,72.0
1.154999971,0.0,0.0,67.0,0.877043478261,1538070.34783,1538070.34783,883.043478261,0.0,0.956522,0.876955,0.070069,0.0702346,0.190476,0.00538693,0.00538693,0.0,0.0,0.0,,67.0
1.154999971,0.0,0.0,67.0,0.884695652174,1558239.69565,1558239.69565,887.608695652,0.0,0.956522,0.883773,0.0215471,0.0180304,0.0,0.000437763,0.000437763,0.0,0.0,0.0,,67.0
1.24162498075,0.0,0.0,67.5,0.863666666667,1579035.91667,1579035.91667,871.125,0.0,0.958333,0.862,0.0830082,0.0791698,0.409091,0.00696979,0.00696979,0.0,0.0,0.0,,67.5
1.50150001,0.0,0.0,69.0,0.842583333333,1599370.91667,1599370.91667,838.583333333,0.0,0.958333,0.839609,0.0609155,0.057714,0.454545,0.00355101,0.00355101,0.0,0.0,0.0,,69.0
1.50150001,0.0,0.0,69.0,0.842041666667,1619609.875,1619609.875,837.125,0.0,0.958333,0.843391,0.0496494,0.0486826,0.272727,0.00227059,0.00227059,0.0,0.0,0.0,,69.0
1.4668500181,0.0,0.0,72.0,0.671,1640028.36667,1640028.36667,667.3,0.0,0.966667,0.666586,0.0663651,0.0531645,0.107143,0.00432845,0.00432845,0.0,0.0,0.0,,72.0
1.386000037,0.0,0.0,79.0,0.6866,1659964.5,1659964.5,679.8,0.0,0.966667,0.689034,0.0490149,0.0548358,0.321429,0.0022534,0.0022534,0.0,0.0,0.0,,79.0
1.386000037,0.0,0.0,79.0,0.699551724138,1680232.37931,1680232.37931,687.586206897,0.0,0.965517,0.702321,0.0528296,0.0562409,0.37037,0.00273963,0.00273963,0.0,0.0,0.0,,79.0
1.42153849023,0.0,0.0,78.0769230769,0.770807692308,1700242.07692,1700242.07692,743.307692308,0.0,0.961538,0.77424,0.0941317,0.0968564,0.333333,0.0082415,0.0082415,0.0,0.0,0.0,,78.0769230769
1.50150001,0.0,0.0,76.0,0.777807692308,1720833.03846,1720833.03846,776.423076923,0.0,0.961538,0.7782,0.0559501,0.0523355,0.5,0.00300858,0.00300858,0.0,0.0,0.0,,76.0
1.50150001,0.0,0.0,76.0,0.81236,1740838.68,1740838.68,804.44,0.0,0.96,0.821458,0.0964103,0.074342,0.347826,0.00919804,0.00919804,0.0,0.0,0.0,,76.0
1.4553000208,0.0,0.0,74.0,0.821,1761363.56,1761363.56,820.68,0.0,0.96,0.826833,0.0800254,0.0727219,0.26087,0.00619589,0.00619589,0.0,0.0,0.0,,74.0
1.386000037,0.0,0.0,71.0,0.80092,1781752.48,1781752.48,767.28,0.0,0.96,0.80125,0.104261,0.11121,0.391304,0.00999214,0.00999214,0.0,0.0,0.0,,71.0
1.386000037,0.0,0.0,71.0,0.81084,1801422.56,1801422.56,812.08,0.0,0.96,0.812042,0.0846258,0.0649783,0.391304,0.00726861,0.00726861,0.0,0.0,0.0,,71.0
1.3426875025,0.0,0.0,69.875,0.833875,1821947.875,1821947.875,826.083333333,0.0,0.958333,0.83487,0.0461246,0.0422213,0.227273,0.00202551,0.00202551,0.0,0.0,0.0,,69.875
1.270499945,0.0,0.0,68.0,0.891652173913,1842253.73913,1842253.73913,894.086956522,0.0,0.956522,0.890955,0.0505404,0.0453116,0.47619,0.00238957,0.00238957,0.0,0.0,0.0,,68.0
1.270499945,0.0,0.0,68.0,0.83408,1863054.92,1863054.92,822.64,0.0,0.96,0.831958,0.0917053,0.0964748,0.304348,0.0084484,0.0084484,0.0,0.0,0.0,,68.0
1.212749958,0.0,0.0,68.0,0.789961538462,1883924.88462,1883924.88462,788.423076923,0.0,0.961538,0.78756,0.0791586,0.0588766,0.375,0.00616547,0.00616547,0.0,0.0,0.0,,68.0
1.154999971,0.0,0.0,68.0,0.771461538462,1903522.11538,1903522.11538,763.269230769,0.0,0.961538,0.77444,0.0968952,0.0691378,0.416667,0.00887195,0.00887195,0.0,0.0,0.0,,68.0
1.154999971,0.0,0.0,68.0,0.748037037037,1924087.40741,1924087.40741,747.703703704,0.0,0.962963,0.748962,0.0787936,0.0692309,0.36,0.0057219,0.0057219,0.0,0.0,0.0,,68.0
1.27512000532,0.0,0.0,70.08,0.80756,1944274.96,1944274.96,804.32,0.0,0.96,0.807333,0.0753869,0.0772548,0.565217,0.00554996,0.00554996,0.0,0.0,0.0,,70.08
1.386000037,0.0,0.0,72.0,0.82272,1964411.64,1964411.64,813.4,0.0,0.96,0.826042,0.0972972,0.0860164,0.608696,0.00880594,0.00880594,0.0,0.0,0.0,,72.0
1.386000037,0.0,0.0,72.0,0.841166666667,1985025.16667,1985025.16667,836.208333333,0.0,0.958333,0.841478,0.0916981,0.0877214,0.590909,0.00756322,0.00756322,0.0,0.0,0.0,,72.0
1.26087500125,0.0,0.0,69.8333333333,0.840375,2004866.66667,2004866.66667,837.875,0.0,0.958333,0.844826,0.0810705,0.0698228,0.590909,0.00633752,0.00633752,0.0,0.0,0.0,,69.8333333333
1.154999971,0.0,0.0,68.0,0.885782608696,2025567.26087,2025567.26087,882.956521739,0.0,0.956522,0.888909,0.0816881,0.096548,0.571429,0.00659775,0.00659775,0.0,0.0,0.0,,68.0
1.154999971,0.0,0.0,68.0,0.860625,2046363.29167,2046363.29167,850.791666667,0.0,0.958333,0.855217,0.08387,0.0676686,0.590909,0.00674863,0.00674863,0.0,0.0,0.0,,68.0
1.154999971,0.0,0.0,66.7692307692,0.781807692308,2066230.92308,2066230.92308,774.384615385,0.0,0.961538,0.78276,0.0656298,0.0590572,0.375,0.00409761,0.00409761,0.0,0.0,0.0,,66.7692307692
1.154999971,0.0,0.0,66.0,0.887695652174,2086714.3913,2086714.3913,883.043478261,0.0,0.956522,0.887818,0.0868193,0.0905228,0.380952,0.00810235,0.00810235,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,66.0,0.888652173913,2107044.95652,2107044.95652,889.608695652,0.0,0.956522,0.890545,0.0748705,0.0699275,0.52381,0.00538483,0.00538483,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,64.0,0.957285714286,2127635.7619,2127635.7619,960.619047619,0.0,0.952381,0.9625,0.0597111,0.0595059,0.473684,0.00342655,0.00342655,0.0,0.0,0.0,,64.0
1.154999971,0.0,0.0,63.0,0.961,2147696.0,2147696.0,960.380952381,0.0,0.952381,0.96605,0.0497377,0.0589192,0.473684,0.00232006,0.00232006,0.0,0.0,0.0,,63.0
1.154999971,0.0,0.0,63.0,0.939181818182,2168114.27273,2168114.27273,946.954545455,0.0,0.954545,0.941,0.0529651,0.0587171,0.35,0.00260246,0.00260246,0.0,0.0,0.0,,63.0
1.154999971,0.0,0.0,64.4545454545,0.943772727273,2188815.59091,2188815.59091,946.272727273,0.0,0.954545,0.943048,0.0515533,0.0525119,0.4,0.00253352,0.00253352,0.0,0.0,0.0,,64.4545454545
1.154999971,0.0,0.0,65.0,0.891782608696,2209471.0,2209471.0,887.652173913,0.0,0.956522,0.889182,0.0518823,0.0593645,0.428571,0.00251254,0.00251254,0.0,0.0,0.0,,65.0
1.154999971,0.0,0.0,65.0,0.904826086957,2229943.08696,2229943.08696,900.0,0.0,0.956522,0.904955,0.0770117,0.0790072,0.666667,0.00573679,0.00573679,0.0,0.0,0.0,,65.0
1.154999971,0.0,0.0,65.8260869565,0.887347826087,2250611.47826,2250611.47826,886.260869565,0.0,0.956522,0.884773,0.0942969,0.102219,0.666667,0.00891682,0.00891682,0.0,0.0,0.0,,65.8260869565
1.154999971,0.0,0.0,66.0,0.862291666667,2271043.75,2271043.75,844.375,0.0,0.958333,0.860565,0.0939399,0.0958496,0.545455,0.00821641,0.00821641,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,66.0,0.905739130435,2292047.43478,2292047.43478,911.565217391,0.0,0.956522,0.909909,0.0486826,0.0461488,0.285714,0.00228979,0.00228979,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,66.0,0.902565217391,2312943.17391,2312943.17391,903.52173913,0.0,0.956522,0.904773,0.0529545,0.0538074,0.428571,0.00264111,0.00264111,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,66.0,0.910409090909,2333418.22727,2333418.22727,915.772727273,0.0,0.954545,0.911095,0.0553488,0.0544587,0.35,0.00292836,0.00292836,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,66.0,0.891695652174,2353584.56522,2353584.56522,889.652173913,0.0,0.956522,0.889273,0.0409706,0.0411548,0.238095,0.00155133,0.00155133,0.0,0.0,0.0,,66.0
1.154999971,0.0,0.0,67.0,0.843416666667,2374152.875,2374152.875,835.416666667,0.0,0.958333,0.844,0.0885304,0.0831073,0.454545,0.00769782,0.00769782,0.0,0.0,0.0,,67.0
1.154999971,0.0,0.0,67.0,0.869375,2394339.5,2394339.5,852.041666667,0.0,0.958333,0.864783,0.0835687,0.0829617,0.545455,0.00685378,0.00685378,0.0,0.0,0.0,,67.0
1.160021709,0.0,0.0,66.9565217391,0.879086956522,2414842.08696,2414842.08696,887.652173913,0.0,0.956522,0.879818,0.103581,0.110174,0.428571,0.0111368,0.0111368,0.0,0.0,0.0,,66.9565217391
1.270499945,0.0,0.0,66.0,0.88347826087,2435312.91304,2435312.91304,885.043478261,0.0,0.956522,0.882727,0.0565771,0.0546482,0.333333,0.00311237,0.00311237,0.0,0.0,0.0,,66.0
1.270499945,0.0,0.0,66.0,0.878086956522,2455520.65217,2455520.65217,881.260869565,0.0,0.956522,0.884409,0.0941077,0.0981309,0.666667,0.00867036,0.00867036,0.0,0.0,0.0,,66.0
1.25606244825,0.0,0.0,66.125,0.865583333333,2476023.5,2476023.5,872.041666667,0.0,0.958333,0.863304,0.0794947,0.0695096,0.409091,0.00605166,0.00605166,0.0,0.0,0.0,,66.125
1.154999971,0.0,0.0,67.0,0.895956521739,2496662.86957,2496662.86957,902.0,0.0,0.956522,0.898591,0.0462742,0.0445667,0.285714,0.00202014,0.00202014,0.0,0.0,0.0,,67.0
1.154999971,0.0,0.0,67.0,0.881956521739,2516912.82609,2516912.82609,880.347826087,0.0,0.956522,0.883909,0.101403,0.106892,0.380952,0.0103279,0.0103279,0.0,0.0,0.0,,67.0
1.154999971,0.0,0.0,67.3333333333,0.87175,2537713.04167,2537713.04167,869.791666667,0.0,0.958333,0.870826,0.0736877,0.0486023,0.272727,0.00516595,0.00516595,0.0,0.0,0.0,,67.3333333333
1.154999971,0.0,0.0,69.0,0.788384615385,2558868.11538,2558868.11538,784.730769231,0.0,0.961538,0.78152,0.0833542,0.0618193,0.5,0.00668604,0.00668604,0.0,0.0,0.0,,69.0
1.154999971,0.0,0.0,69.0,0.778384615385,2578690.30769,2578690.30769,776.0,0.0,0.961538,0.77916,0.0850733,0.057977,0.25,0.00686165,0.00686165,0.0,0.0,0.0,,69.0
1.154999971,0.0,0.0,68.44,0.83292,2599092.52,2599092.52,827.6,0.0,0.96,0.83625,0.077164,0.0779345,0.434783,0.00621481,0.00621481,0.0,0.0,0.0,,68.44
1.154999971,0.0,0.0,67.0,0.877739130435,2619804.08696,2619804.08696,880.782608696,0.0,0.956522,0.884273,0.0643563,0.062736,0.0952381,0.00398927,0.00398927,0.0,0.0,0.0,,67.0
1.154999971,0.0,0.0,67.0,0.90547826087,2640514.6087,2640514.6087,908.391304348,0.0,0.956522,0.904727,0.0526671,0.05006,0.333333,0.00271926,0.00271926,0.0,0.0,0.0,,67.0
1.2755217237,0.0,0.0,68.0434782609,0.87752173913,2661006.26087,2661006.26087,873.652173913,0.0,0.956522,0.878091,0.0903843,0.071128,0.47619,0.00772095,0.00772095,0.0,0.0,0.0,,68.0434782609
1.50150001,0.0,0.0,70.0,0.853,2681189.91667,2681189.91667,841.5,0.0,0.958333,0.85513,0.0727626,0.0729984,0.5,0.00481651,0.00481651,0.0,0.0,0.0,,70.0
