Time,steps,calories,floors,distance,heart
11:23:00,22,6.006000042,0,0.008899999782,110
11:24:00,6,6.006000042,0,0.002199999988,111
11:25:00,0,4.504499912,0,0,104
11:26:00,0,4.850999832,0,0,108
11:27:00,0,4.273499966,0,0,103
11:28:00,56,5.313000202,0,0.0251000002,96
11:29:00,49,5.081999779,0,0.0307,96
11:30:00,26,4.619999886,0,0.01530000009,93
11:31:00,28,4.850999832,0,0.01290000044,97
11:32:00,25,6.236999989,0,0.01389999967,110
11:33:00,23,6.467999935,0,0.01049999986,111
11:34:00,2,6.236999989,0,0.00410000002,112
11:35:00,0,1.50150001,0,0,89
11:36:00,70,6.006000042,0,0.03790000081,87
11:37:00,22,5.081999779,0,0.0186999999,104
11:38:00,0,5.428500175,0,0,110
11:39:00,0,4.504499912,0,0,104
11:40:00,0,1.616999984,0,0,97
11:41:00,0,1.616999984,0,0,95
11:42:00,0,4.042500019,0,0,101
11:43:00,0,4.042500019,0,0,101
11:44:00,37,6.006000042,0,0.01899999939,108
11:45:00,86,8.315999985,1,0.06329999864,123
11:46:00,115,9.932999611,1,0.08630000055,133
11:47:00,120,10.39500046,0,0.08380000293,141
11:48:00,117,9.932999611,0,0.08280000091,136
11:49:00,121,8.777999878,0,0.08990000188,125
11:50:00,118,8.546999931,0,0.08299999684,120
11:51:00,119,9.701999664,0,0.08309999853,133
11:52:00,118,9.470999718,1,0.0829000026,130
11:53:00,120,8.777999878,0,0.08380000293,120
11:54:00,117,8.777999878,0,0.08240000159,123
11:55:00,118,8.777999878,0,0.0829000026,124
11:56:00,118,10.16399956,2,0.08209999651,134
11:57:00,102,8.546999931,0,0.07039999962,124
11:58:00,86,8.085000038,0,0.06049999967,122
11:59:00,32,4.850999832,0,0.02250000089,96
12:00:00,0,1.50150001,0,0,86
12:01:00,46,3.696000099,0,0.03240000084,74
12:02:00,0,1.50150001,0,0,71
12:03:00,0,1.270499945,0,0,68
12:04:00,0,1.386000037,0,0,81
12:05:00,0,1.50150001,0,0,77
12:06:00,0,1.50150001,0,0,79
12:07:00,0,1.50150001,0,0,82
12:08:00,0,1.50150001,0,0,77
12:09:00,0,1.386000037,0,0,69
12:10:00,0,1.154999971,0,0,61
12:11:00,0,1.270499945,0,0,64
12:12:00,0,1.154999971,0,0,66
12:13:00,0,1.386000037,0,0,70
12:14:00,0,1.50150001,0,0,71
12:15:00,0,1.270499945,0,0,69
12:16:00,0,1.154999971,0,0,65
12:17:00,0,1.270499945,0,0,61
12:18:00,0,1.270499945,0,0,61
12:19:00,14,3.003000021,0,0.009800000116,60
12:20:00,24,3.233999968,0,0.01689999923,69
12:21:00,12,3.003000021,0,0.0083999997,73
12:22:00,0,1.50150001,0,0,74
12:23:00,0,1.386000037,0,0,74
12:38:00,0,1.50150001,0,0,76
13:13:00,10,3.003000021,0,0.007000000216,70
13:14:00,45,4.388999939,0,0.03170000017,70
13:15:00,0,1.50150001,0,0,73
13:16:00,0,1.386000037,0,0,73
13:17:00,0,1.386000037,0,0,70
13:18:00,0,1.386000037,0,0,72
13:19:00,0,1.386000037,0,0,73
13:20:00,0,1.386000037,0,0,70
13:21:00,0,1.154999971,0,0,65
13:22:00,0,1.386000037,0,0,69
13:23:00,0,1.154999971,0,0,67
13:24:00,0,1.154999971,0,0,62
13:25:00,0,1.154999971,0,0,61
13:26:00,0,1.154999971,0,0,63
13:27:00,0,1.154999971,0,0,63
13:28:00,0,1.154999971,0,0,66
13:29:00,0,1.386000037,0,0,74
13:30:00,0,1.386000037,0,0,72
13:31:00,0,1.386000037,0,0,70
13:32:00,0,1.386000037,0,0,69
13:33:00,0,1.386000037,0,0,73
13:34:00,0,1.386000037,0,0,73
13:35:00,0,1.386000037,0,0,69
13:36:00,0,1.154999971,0,0,64
13:37:00,0,1.154999971,0,0,66
13:38:00,0,1.154999971,0,0,67
13:39:00,0,1.154999971,0,0,66
13:40:00,0,1.270499945,0,0,64
13:41:00,0,1.270499945,0,0,64
13:42:00,6,2.772000074,0,0.00419999985,64
13:43:00,0,1.154999971,0,0,67
13:44:00,0,1.154999971,0,0,65
13:45:00,0,1.154999971,0,0,65
13:46:00,0,1.386000037,0,0,70
13:47:00,0,1.386000037,0,0,69
13:48:00,0,1.154999971,0,0,68
13:49:00,0,1.386000037,0,0,70
13:50:00,0,1.154999971,0,0,68
13:51:00,0,1.154999971,0,0,62
13:52:00,0,1.154999971,0,0,65
13:53:00,0,1.154999971,0,0,62
13:54:00,0,1.154999971,0,0,61
13:55:00,0,1.154999971,0,0,61
13:56:00,0,1.154999971,0,0,63
13:57:00,0,1.154999971,0,0,63
13:58:00,0,1.154999971,0,0,66
13:59:00,0,1.154999971,0,0,64
14:00:00,0,1.154999971,0,0,69
14:01:00,4,2.772000074,0,0.0027999999,65
14:02:00,0,1.154999971,0,0,60
14:03:00,0,1.154999971,0,0,62
14:04:00,0,1.154999971,0,0,63
14:05:00,0,1.154999971,0,0,61
14:06:00,0,1.154999971,0,0,59
14:07:00,0,1.154999971,0,0,58
14:08:00,0,1.154999971,0,0,58
14:09:00,0,1.154999971,0,0,62
14:10:00,0,1.154999971,0,0,61
14:11:00,0,1.154999971,0,0,57
14:12:00,0,1.270499945,0,0,55
14:13:00,0,1.270499945,0,0,56
14:14:00,0,1.154999971,0,0,59
14:15:00,8,2.772000074,0,0.0055999998,63
14:16:00,6,2.772000074,0,0.00419999985,66
14:17:00,29,3.696000099,0,0.02040000074,69
14:18:00,0,1.50150001,0,0,75
14:19:00,0,1.50150001,0,0,69
14:20:00,41,3.927000046,0,0.02889999934,70
14:21:00,31,3.696000099,0,0.02180000022,77
14:22:00,7,3.233999968,0,0.004900000058,78
14:23:00,10,3.233999968,0,0.007000000216,76
14:24:00,31,4.157999992,0,0.02180000022,86
14:25:00,50,5.081999779,0,0.0353000015,100
14:26:00,0,1.732499957,0,0,98
14:27:00,8,4.388999939,0,0.0055999998,97
14:28:00,0,1.386000037,0,0,75
14:29:00,0,1.154999971,0,0,64
14:30:00,0,1.154999971,0,0,61
14:31:00,0,1.154999971,0,0,61
14:32:00,0,1.154999971,0,0,60
14:33:00,0,1.154999971,0,0,61
14:34:00,19,3.003000021,0,0.01339999959,60
14:35:00,27,3.696000099,0,0.01899999939,66
14:36:00,16,3.003000021,0,0.0111999996,74
14:37:00,59,3.927000046,0,0.04160000011,80
14:38:00,114,7.392000198,0,0.08039999753,99
14:39:00,120,7.854000092,0,0.08470000327,108
14:40:00,118,7.854000092,0,0.08330000192,108
14:41:00,121,8.315999985,0,0.08540000021,113
14:42:00,121,7.854000092,0,0.08540000021,107
14:43:00,103,7.160999775,0,0.0727000013,99
14:44:00,88,7.160999775,0,0.06210000068,108
14:45:00,53,5.544000149,0,0.0373999998,101
14:46:00,8,4.388999939,0,0.0055999998,96
14:47:00,0,1.386000037,0,0,89
14:48:00,0,1.386000037,0,0,81
14:49:00,0,1.154999971,0,0,64
14:50:00,0,1.154999971,0,0,60
14:51:00,0,1.270499945,0,0,59
14:52:00,0,1.270499945,0,0,60
14:53:00,0,1.154999971,0,0,64
14:54:00,0,1.154999971,0,0,68
14:55:00,0,1.386000037,0,0,77
14:56:00,0,1.154999971,0,0,68
14:57:00,0,1.154999971,0,0,63
14:58:00,0,1.154999971,0,0,63
14:59:00,0,1.154999971,0,0,61
15:00:00,0,1.154999971,0,0,61
15:01:00,0,1.154999971,0,0,62
15:02:00,0,1.154999971,0,0,66
15:03:00,0,1.154999971,0,0,65
15:04:00,0,1.154999971,0,0,61
15:05:00,0,1.154999971,0,0,61
15:06:00,0,1.154999971,0,0,60
15:07:00,0,1.154999971,0,0,61
15:08:00,0,1.154999971,0,0,64
15:09:00,0,1.154999971,0,0,64
15:10:00,0,1.154999971,0,0,64
15:11:00,0,1.154999971,0,0,66
15:12:00,0,1.154999971,0,0,66
15:13:00,0,1.154999971,0,0,63
15:14:00,0,1.154999971,0,0,62
15:15:00,0,1.154999971,0,0,62
15:16:00,0,1.154999971,0,0,62
15:17:00,0,1.154999971,0,0,61
15:18:00,0,1.154999971,0,0,59
15:19:00,0,1.154999971,0,0,62
15:20:00,0,1.154999971,0,0,63
15:21:00,0,1.154999971,0,0,62
15:22:00,0,1.154999971,0,0,63
15:23:00,0,1.154999971,0,0,67
15:24:00,0,1.154999971,0,0,66
15:25:00,0,1.154999971,0,0,66
15:26:00,0,1.386000037,0,0,74
15:27:00,0,1.154999971,0,0,66
15:28:00,0,1.154999971,0,0,62
15:29:00,0,1.154999971,0,0,60
15:30:00,0,1.270499945,0,0,69
15:31:00,0,1.386000037,0,0,75
15:32:00,0,1.154999971,0,0,63
15:33:00,0,1.270499945,0,0,64
15:34:00,0,1.154999971,0,0,66
15:35:00,0,1.154999971,0,0,60
15:36:00,0,1.270499945,0,0,61
15:37:00,0,1.154999971,0,0,61
15:38:00,0,1.154999971,0,0,61
15:39:00,0,1.270499945,0,0,61
15:40:00,0,1.270499945,0,0,58
15:41:00,23,3.233999968,0,0.01620000042,60
15:42:00,0,1.270499945,0,0,68
15:43:00,0,1.270499945,0,0,68
15:44:00,0,1.270499945,0,0,67
15:45:00,0,1.154999971,0,0,66
15:46:00,0,1.154999971,0,0,68
15:47:00,0,1.270499945,0,0,66
15:48:00,0,1.154999971,0,0,64
15:49:00,0,1.270499945,0,0,63
15:50:00,0,1.154999971,0,0,61
15:51:00,0,1.154999971,0,0,61
15:52:00,0,1.154999971,0,0,62
15:53:00,0,1.154999971,0,0,59
15:54:00,0,1.270499945,0,0,56
15:55:00,21,3.233999968,0,0.0148,60
15:56:00,39,3.696000099,0,0.02749999985,74
15:57:00,0,1.50150001,0,0,83
15:58:00,25,3.927000046,0,0.0175999999,87
15:59:00,6,4.157999992,0,0.00419999985,95
16:00:00,6,2.772000074,0,0.00419999985,70
16:01:00,7,3.003000021,0,0.004900000058,72
16:02:00,5,2.772000074,0,0.003500000108,71
16:03:00,12,3.003000021,0,0.0083999997,70
16:04:00,0,1.50150001,0,0,77
16:05:00,0,1.50150001,0,0,81
16:06:00,0,1.50150001,0,0,79
16:07:00,0,1.154999971,0,0,79
